fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
762dcd7d-17ce-4a45-9222-0d61b1300c31,23,177,524.0,524.0,452,55,gt;,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,568.4,240,577.5999999999999,260,573.0,250.0
e140909e-5615-42e0-b5e0-f14dac4233ad,23,142,812.0,812.0,452,56,gt;,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,568.4,240,577.5999999999999,260,573.0,250.0
1646f21d-dade-4854-aa13-d17975a4da13,23,175,450.0,450.0,452,58,name,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,503.99999999999994,240,540.8,260,522.4,250.0
adc9595a-7633-4ef6-807a-1d21ba9fae0d,23,178,1376.0,1376.0,452,58,name,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,503.99999999999994,240,540.8,260,522.4,250.0
8f905ccb-3b96-4555-bdcf-eaeb33b5c168,23,141,197.0,197.0,452,61,name,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,586.8,240,623.5999999999999,260,605.1999999999999,250.0
31d6c468-9dbb-4e77-90e7-45f7875d6e0d,23,176,350.0,350.0,452,70,startsWith,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,632.8,240,724.8,260,678.8,250.0
9a522611-a274-48ca-bd77-74b12a17e098,23,153,743.0,743.0,453,11,WHITESPACE,        if (logFileNames == null) {,approx_whitespace,191.2,260,200.39999999999998,280,195.79999999999998,270.0
51933a92-e553-4146-bfc3-2c10d25663e5,23,401,111.0,111.0,453,11,WHITESPACE,        if (logFileNames == null) {,approx_whitespace,191.2,260,200.39999999999998,280,195.79999999999998,270.0
2a8ce600-6953-4ed1-b371-d9c2eadcd6d3,23,3,478.0,478.0,453,13,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
ecad4fdb-8695-46e9-bea8-24153ac733b7,23,138,827.0,827.0,453,14,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
4bd1c70c-8869-40ae-a2bc-b24e80c42931,23,146,827.0,827.0,453,15,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
8581e4ca-d86a-433a-9eca-3559074c65cb,23,180,822.0,822.0,453,15,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
ff38e026-1c7f-4a9e-b43d-a920feece37a,23,227,131.0,131.0,453,19,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
8872a414-0eb8-4c68-944c-681aa194d334,23,225,250.0,250.0,453,21,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
34a6c64a-adcc-428d-a41b-4d6df0b6aa02,23,181,202.0,202.0,453,23,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
b8ba8f13-2110-406e-a14c-7f133f230cbc,23,179,130.0,130.0,453,24,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
dad1e414-8398-40a6-ba13-9393bec55bb1,23,433,487.0,487.0,453,24,logFileNames,        if (logFileNames == null) {,matched,200.39999999999998,260,310.79999999999995,280,255.59999999999997,270.0
2db8fec0-9463-4f35-970b-5a46a00ea22c,23,139,256.0,256.0,453,26,==,        if (logFileNames == null) {,matched,320.0,260,338.4,280,329.2,270.0
6a5a394b-766c-42a0-a866-efe92839076b,23,147,892.0,892.0,453,26,==,        if (logFileNames == null) {,matched,320.0,260,338.4,280,329.2,270.0
59af5255-5bb7-4b9b-ac86-e6520a1ea3b1,23,226,182.0,182.0,453,28,WHITESPACE,        if (logFileNames == null) {,approx_whitespace,347.59999999999997,260,356.79999999999995,280,352.19999999999993,270.0
938d0ca6-dea1-4651-a802-1f0511d823ed,23,148,1966.0,1966.0,453,34,WHITESPACE,        if (logFileNames == null) {,approx_whitespace,402.79999999999995,260,412.0,280,407.4,270.0
84cada13-b35f-4818-b1d7-ad7cfc3cf9f6,23,140,251.0,251.0,453,35,{,        if (logFileNames == null) {,matched,402.79999999999995,260,412.0,280,407.4,270.0
58ae0066-cb7f-4f46-99e5-d7dd9dc7b533,23,183,435.0,435.0,454,15,throw,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,200.39999999999998,280,246.39999999999998,300,223.39999999999998,290.0
372b658b-95af-4d76-b2a1-cab1119933f4,23,137,1404.0,1404.0,454,17,throw,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,200.39999999999998,280,246.39999999999998,300,223.39999999999998,290.0
19ee86d1-4aed-4abd-81c2-10dde6eaa60c,23,111,320.0,320.0,454,25,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
0ef726a4-1b0a-41fe-a18d-05dbcc288d20,23,173,331.0,331.0,454,25,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
80dc1bca-1dcc-4fd0-80fb-f8b6aeee5ae4,23,114,412.0,412.0,454,26,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
37260e5e-89b9-4619-963b-c3e912b5b162,23,126,415.0,415.0,454,26,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
adf1510a-141b-40fd-b693-b4728c51cf54,23,130,440.0,440.0,454,26,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
8810c6b2-4035-4d70-af40-1879db8abec1,23,184,280.0,280.0,454,26,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
638525de-181d-4181-b78d-0d97ae46732c,23,273,235.0,235.0,454,26,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
b568135c-cc3c-452d-8253-c1fac97283e1,23,115,303.0,303.0,454,31,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
58148740-ba46-4c75-bd27-cd1949addfb9,23,131,221.0,221.0,454,31,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
0f27e3a0-40a0-4c07-937a-00300f3748ca,23,112,351.0,351.0,454,33,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
5960621d-425b-4096-a9b0-ca78909acf8c,23,132,747.0,747.0,454,34,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
04ebca0d-2151-4bca-92cb-21513748652c,23,185,257.0,257.0,454,36,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
cba0b2b1-5f64-4874-ad39-79a9f5a38f6a,23,116,487.0,487.0,454,42,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
135130ac-9756-4bff-a824-b2b1795773aa,23,167,280.0,280.0,454,43,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
108b808d-9719-4579-a69c-d3649fe793d2,23,187,374.0,374.0,454,57,log,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,605.1999999999999,280,632.8,300,619.0,290.0
570e9a84-d3eb-4235-9665-b3c450a7623a,23,119,867.0,867.0,454,59,log,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,724.8,280,752.4,300,738.5999999999999,290.0
98c6cc67-0870-4668-917b-6f3fab888b74,23,123,496.0,496.0,454,61,dir,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,642.0,280,669.5999999999999,300,655.8,290.0
e396a3aa-4b4b-4c06-be57-d3f7d0fdda38,23,122,166.0,166.0,454,63,dir,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,752.4,280,780.0,300,766.2,290.0
c6fb20ee-24d5-4e30-a1e6-aad9c2784657,23,124,764.0,764.0,454,69,WHITESPACE,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,approx_whitespace,1028.4,280,1037.6,300,1033.0,290.0
0f0806d7-940e-4923-b224-d7284a1a7e44,23,145,263.0,263.0,454,71,logDir,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,724.8,280,780.0,300,752.4,290.0
a06ed03c-2fbf-4cc1-b68a-4204714877c3,23,125,151.0,151.0,454,75,logDir,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,724.8,280,780.0,300,752.4,290.0
2200f915-9883-49d9-9dbb-2ceb6900b8fa,23,194,690.0,690.0,455,20,WHITESPACE,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",approx_whitespace,384.4,300,393.59999999999997,320,389.0,310.0
7a9dd6b8-a196-47d1-a94b-bcd00a6d941e,23,10,332.0,332.0,455,21,+,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,274.0,300,283.2,320,278.6,310.0
f0a2e74e-1915-49b8-b029-179b6b2672cb,23,228,476.0,476.0,455,30,WHITESPACE,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",approx_whitespace,531.5999999999999,300,540.8,320,536.1999999999999,310.0
481d0176-6c43-4c5b-b681-d70571a7f185,23,127,336.0,336.0,455,32,an,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,366.0,300,384.4,320,375.2,310.0
002c6b43-89e6-42cd-beb3-0192d7032a5e,23,192,129.0,129.0,455,32,an,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,366.0,300,384.4,320,375.2,310.0
f190d4d8-876d-445f-a537-00c74401d026,23,190,270.0,270.0,455,34,IO,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,393.59999999999997,300,412.0,320,402.79999999999995,310.0
86332d26-0fdd-4980-a88c-39609eba0bee,23,197,154.0,154.0,455,35,IO,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,393.59999999999997,300,412.0,320,402.79999999999995,310.0
6d47a2b0-05c2-4055-bc70-ef156e9ea4a6,23,199,200.0,200.0,455,43,occurred,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,476.4,300,550.0,320,513.2,310.0
c84f3851-e97c-4196-9697-59af224eb3b3,23,165,344.0,344.0,455,50,occurred,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,476.4,300,550.0,320,513.2,310.0
fd74a4df-70bc-45a5-b60f-c8e40a6c3d7c,23,169,412.0,412.0,455,50,occurred,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,476.4,300,550.0,320,513.2,310.0
09cf6b4d-13ba-4310-b25f-3b7819cf95ba,23,166,1024.0,1024.0,455,53,or,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,448.79999999999995,300,467.2,320,458.0,310.0
2c364595-4904-4b8d-96f3-2eca9e37eb8c,23,229,157.0,157.0,455,54,WHITESPACE,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",approx_whitespace,890.4,300,899.5999999999999,320,895.0,310.0
de987903-1d8a-4cfd-8e5b-12980d455fdb,23,200,175.0,175.0,455,56,the,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,320.0,300,347.59999999999997,320,333.79999999999995,310.0
67cc7b1b-1f06-4f7c-b011-347d73aa0439,23,170,87.0,87.0,455,59,dir,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,623.5999999999999,300,651.1999999999999,320,637.3999999999999,310.0
c183335f-22a9-4b97-a272-30da74490e23,23,168,346.0,346.0,455,60,dir,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,623.5999999999999,300,651.1999999999999,320,637.3999999999999,310.0
7d44f62b-df23-4ac8-aa55-a0c319c15517,23,171,385.0,385.0,455,66,WHITESPACE,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",approx_whitespace,1065.1999999999998,300,1074.4,320,1069.8,310.0
7ec0b3f2-7d32-4306-86f8-e8cae4c5b832,23,188,251.0,251.0,455,70,just,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,697.1999999999999,300,734.0,320,715.5999999999999,310.0
fb49a00a-8171-48e0-aee9-de35c1d3ad3f,23,201,139.0,139.0,455,73,deleted,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,743.1999999999999,300,807.5999999999999,320,775.3999999999999,310.0
ea970e4e-c0a7-4377-a72a-d420595b8c98,23,172,299.0,299.0,455,75,deleted,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,743.1999999999999,300,807.5999999999999,320,775.3999999999999,310.0
9425dbd3-ec1a-441c-a276-9878e38aafac,23,198,449.0,449.0,455,77,deleted,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,743.1999999999999,300,807.5999999999999,320,775.3999999999999,310.0
e5ee9196-044f-48f2-a544-21f38e47bd03,23,191,155.0,155.0,455,92,process,"                    + ""Either an IO error occurred or the dir was just deleted by another process/thread"");",matched,917.9999999999999,300,982.4,320,950.1999999999999,310.0
1fa85c79-549d-4714-a05d-4b27eb7b50e4,23,206,263.0,263.0,457,9,if,        if (logFileNames.length == 0) {,matched,163.6,340,182.0,360,172.8,350.0
180ee508-d66f-4cad-94f2-c66854f92d2f,23,204,387.0,387.0,457,10,if,        if (logFileNames.length == 0) {,matched,163.6,340,182.0,360,172.8,350.0
87d1357a-959a-4cc0-99ce-6a2afa3ee895,23,209,560.0,560.0,457,12,(,        if (logFileNames.length == 0) {,matched,191.2,340,200.39999999999998,360,195.79999999999998,350.0
295ecc80-16ec-412d-a2f6-ee1121045a8a,23,219,417.0,417.0,457,13,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
d8128ddb-6afd-4081-bb34-697bca0ed26c,23,205,499.0,499.0,457,17,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
2d8e23f8-f8ca-4dba-9e79-4b96bc25b4c5,23,264,935.0,935.0,457,17,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
efbdd8b4-455f-4adc-8057-3284831a1426,23,203,777.0,777.0,457,19,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
ebbc1afd-8e14-442f-a4bd-021b23672c8b,23,222,260.0,260.0,457,19,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
8d8a186a-d226-4102-8637-0ebdcd5e8db1,23,210,112.0,112.0,457,24,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
9d28480a-e7a3-4aac-ac71-6de0de78595b,23,196,117.0,117.0,457,26,length,        if (logFileNames.length == 0) {,matched,320.0,340,375.2,360,347.6,350.0
0237058f-5553-4093-aed3-038b24ab3532,23,207,585.0,585.0,457,28,length,        if (logFileNames.length == 0) {,matched,320.0,340,375.2,360,347.6,350.0
76c3fb10-c8b0-4628-995d-30ac7ce9eb0f,23,221,334.0,334.0,457,28,length,        if (logFileNames.length == 0) {,matched,320.0,340,375.2,360,347.6,350.0
a86838a3-e12d-4d46-856e-543382ab6f34,23,218,477.0,477.0,457,29,length,        if (logFileNames.length == 0) {,matched,320.0,340,375.2,360,347.6,350.0
5219a269-fc89-4889-bfad-c68b5a8518ed,23,202,209.0,209.0,457,31,length,        if (logFileNames.length == 0) {,matched,320.0,340,375.2,360,347.6,350.0
00d38161-cbdf-4c33-bf72-a32159d3eb87,23,213,186.0,186.0,457,32,WHITESPACE,        if (logFileNames.length == 0) {,approx_whitespace,384.4,340,393.59999999999997,360,389.0,350.0
3c780536-c428-46a6-af6a-38e83ba6dffb,23,98,381.0,381.0,457,33,==,        if (logFileNames.length == 0) {,matched,384.4,340,402.79999999999995,360,393.59999999999997,350.0
89bf2cc7-f988-440b-8006-3459e69ea206,23,211,203.0,203.0,457,33,==,        if (logFileNames.length == 0) {,matched,384.4,340,402.79999999999995,360,393.59999999999997,350.0
00d7bc59-df61-4a23-85ad-3b9ff1eb5112,23,220,1472.0,1472.0,457,34,==,        if (logFileNames.length == 0) {,matched,384.4,340,402.79999999999995,360,393.59999999999997,350.0
d9fa6ae8-a6b8-439d-aad9-7e3cee12310a,23,128,166.0,166.0,457,38,WHITESPACE,        if (logFileNames.length == 0) {,approx_whitespace,439.59999999999997,340,448.79999999999995,360,444.19999999999993,350.0
422a3428-d7ae-439a-8476-c18dcf8e5051,23,9,771.0,771.0,458,10,WHITESPACE,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",approx_whitespace,982.4,360,991.5999999999999,380,987.0,370.0
4c9edc29-045e-4bc4-a381-901ea93cb930,23,212,665.0,665.0,458,14,LOGGER,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,200.39999999999998,360,255.6,380,228.0,370.0
32ebeb52-a9c0-4b58-b344-be5938cc8738,23,214,257.0,257.0,458,17,LOGGER,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,200.39999999999998,360,255.6,380,228.0,370.0
7964a1fd-9b2c-442d-83ef-bd9e697821bb,23,432,837.0,837.0,458,17,LOGGER,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,200.39999999999998,360,255.6,380,228.0,370.0
d78fd5b5-3de6-4331-b6b5-08071aff49ce,23,224,267.0,267.0,458,19,.,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,255.6,360,264.79999999999995,380,260.2,370.0
0031f77b-6adb-4508-964b-9b1b95deb61e,23,262,214.0,214.0,458,21,log,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,200.39999999999998,360,228.0,380,214.2,370.0
735975ab-d70d-4592-807b-875e09cf35b4,23,215,241.0,241.0,458,25,Level,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,301.6,360,347.59999999999997,380,324.6,370.0
1c6ed9c7-edb4-48e4-9660-5b57a11f6264,23,263,506.0,506.0,458,31,INFO,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,356.79999999999995,360,393.59999999999997,380,375.19999999999993,370.0
ca6784e5-e743-418e-9cb1-bbc88230cd1e,23,144,89.0,89.0,458,42,log,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,264.79999999999995,360,292.4,380,278.59999999999997,370.0
dfe493fe-6107-4e63-9627-44fab5d428b2,23,217,313.0,313.0,458,47,dir,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,494.79999999999995,360,522.4,380,508.59999999999997,370.0
213f5df3-8213-4e11-8838-29d829759ee1,23,143,607.0,607.0,458,61,+,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,559.2,360,568.4,380,563.8,370.0
3e3cdf62-2f9c-4980-8f50-c9d28f82442e,23,66,129.0,129.0,458,89,empty,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,715.5999999999999,360,761.5999999999999,380,738.5999999999999,370.0
57a1388c-37cd-46b6-8c18-6e96f1bea833,23,493,268.0,268.0,459,13,return,            return Collections.emptyList();,matched,200.39999999999998,380,255.6,400,228.0,390.0
2f0f4fc7-c7bc-43d7-9e92-e22d6d824f4b,23,232,292.0,292.0,459,15,return,            return Collections.emptyList();,matched,200.39999999999998,380,255.6,400,228.0,390.0
1eada920-efc6-4fa3-bc06-c6ecb2dca1f6,23,246,91.0,91.0,459,15,return,            return Collections.emptyList();,matched,200.39999999999998,380,255.6,400,228.0,390.0
b466e3e7-f52e-459c-a7b2-4df280bb210e,23,436,132.0,132.0,459,15,return,            return Collections.emptyList();,matched,200.39999999999998,380,255.6,400,228.0,390.0
0ee8c327-55c3-442e-b88f-626ae8cbf459,23,231,125.0,125.0,459,20,Collections,            return Collections.emptyList();,matched,264.79999999999995,380,366.0,400,315.4,390.0
04360636-33c7-4ed8-823b-9d902492ba92,23,208,132.0,132.0,459,21,Collections,            return Collections.emptyList();,matched,264.79999999999995,380,366.0,400,315.4,390.0
ad2b0737-0988-4b23-96aa-e24bf242ae8c,23,253,893.0,893.0,459,22,Collections,            return Collections.emptyList();,matched,264.79999999999995,380,366.0,400,315.4,390.0
b459810c-55a2-454f-978e-76acc2c6b5f8,23,274,605.0,605.0,459,24,Collections,            return Collections.emptyList();,matched,264.79999999999995,380,366.0,400,315.4,390.0
5d298842-c028-4153-ad7e-52afd0c42684,23,291,280.0,280.0,459,24,Collections,            return Collections.emptyList();,matched,264.79999999999995,380,366.0,400,315.4,390.0
c585372c-0374-4d40-aaae-8542ddfb4068,23,237,127.0,127.0,461,11,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
d790761b-d6bf-430a-993f-55480f07a4e4,23,245,469.0,469.0,461,11,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
0391831a-86a3-4de7-8736-ce40576081be,23,258,371.0,371.0,461,11,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
458d56a3-5081-42e4-84c6-e4ff31a7a7ce,23,266,463.0,463.0,461,12,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
cdf0c1f6-1adb-4656-a1d3-6ed2c482f8c0,23,394,488.0,488.0,461,12,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
600baf19-4006-490c-a2ba-906ab9efa7a4,23,233,191.0,191.0,461,14,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
91c0586d-db8f-4f52-b5d7-40afb3d9c22b,23,242,1399.0,1399.0,461,14,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
0340b84a-91aa-4650-818e-8716f556526c,23,235,339.0,339.0,461,15,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
fe141f80-f706-4ccc-bacf-915aa432b4e2,23,261,95.0,95.0,461,15,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
e7f20184-2d7d-4f90-bf02-35b7848a4c5e,23,276,174.0,174.0,461,16,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
871522f7-f9ca-4fdc-a736-161573b9f9d9,23,437,356.0,356.0,461,16,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
2919a722-712d-490e-afda-2119d6feee82,23,337,719.0,719.0,461,18,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
b60a4492-06cc-4bbd-8a2e-bc8b1d2d9101,23,265,203.0,203.0,461,19,WHITESPACE,        logFileIds = new ArrayList<>();,approx_whitespace,439.59999999999997,420,448.79999999999995,440,444.19999999999993,430.0
0f29190a-9c26-401f-8b9f-e99291f09baf,23,236,437.0,437.0,461,24,new,        logFileIds = new ArrayList<>();,matched,283.2,420,310.79999999999995,440,297.0,430.0
ac6abab5-6b78-4cdd-9fe1-31ca70c10bc7,23,259,206.0,206.0,461,24,new,        logFileIds = new ArrayList<>();,matched,283.2,420,310.79999999999995,440,297.0,430.0
21767081-7c42-4659-aac9-6e045956253d,23,466,129.0,129.0,461,24,new,        logFileIds = new ArrayList<>();,matched,283.2,420,310.79999999999995,440,297.0,430.0
93d7a48b-cdad-4c81-bfbb-1ddd72deebdb,23,260,380.0,380.0,461,29,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
f8e9f711-bfc4-4ed9-ae30-20421e9729d1,23,310,425.0,425.0,461,29,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
814496d1-5cb6-4b43-a2ae-adcba9e727fe,23,488,199.0,199.0,461,29,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
fd20be0e-8232-4559-bda9-ea960d9f9224,23,243,252.0,252.0,461,31,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
0be67578-1212-4096-9d53-6d93fd6da343,23,280,370.0,370.0,461,31,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
306d8d65-b212-4d6d-89b6-b6a9ddca2725,23,296,810.0,810.0,461,36,lt;,        logFileIds = new ArrayList<>();,matched,402.79999999999995,420,412.0,440,407.4,430.0
618226c5-c672-4f21-bf46-bd44e80479ac,23,255,679.0,679.0,461,37,lt;,        logFileIds = new ArrayList<>();,matched,402.79999999999995,420,412.0,440,407.4,430.0
df141bee-0461-47d1-a9f7-2c08a3f224c9,23,256,90.0,90.0,461,37,lt;,        logFileIds = new ArrayList<>();,matched,402.79999999999995,420,412.0,440,407.4,430.0
12604b87-af6a-4627-a760-6cbdc75943c9,23,446,362.0,362.0,462,12,WHITESPACE,        for (String fileName : logFileNames) {,approx_whitespace,264.79999999999995,440,274.0,460,269.4,450.0
b9fdd56e-466e-400d-bf5f-dfb1a0100d48,23,251,765.0,765.0,462,13,(,        for (String fileName : logFileNames) {,matched,200.39999999999998,440,209.6,460,205.0,450.0
2a7f206d-5506-4263-ab1b-b9f8d0e49c0a,23,244,128.0,128.0,462,16,String,        for (String fileName : logFileNames) {,matched,209.6,440,264.79999999999995,460,237.2,450.0
17ba8eb5-fafb-4e15-b988-bc19c670f230,23,279,1437.0,1437.0,462,16,String,        for (String fileName : logFileNames) {,matched,209.6,440,264.79999999999995,460,237.2,450.0
065e4758-a9eb-452b-9028-d7a051e99563,23,268,173.0,173.0,462,18,String,        for (String fileName : logFileNames) {,matched,209.6,440,264.79999999999995,460,237.2,450.0
7e5f40d9-9e6d-4a00-84e5-7ea11be0d79b,23,481,247.0,247.0,462,18,String,        for (String fileName : logFileNames) {,matched,209.6,440,264.79999999999995,460,237.2,450.0
