fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
e18285d3-1bcd-4a1f-ac4a-a0e132ee7154,12,191,301.0,301.0,449,10,if,        if (!fileLogDir.isDirectory()) {,matched,163.6,180,182.0,200,172.8,190.0
066d4e6c-9f8a-4d0a-9e0b-6cb5bcc8de94,12,193,158.0,158.0,449,10,if,        if (!fileLogDir.isDirectory()) {,matched,163.6,180,182.0,200,172.8,190.0
d967d978-3394-4e08-a607-84d231a1619c,12,195,618.0,618.0,449,12,(,        if (!fileLogDir.isDirectory()) {,matched,191.2,180,200.39999999999998,200,195.79999999999998,190.0
9a7ff5c8-1b35-4e9c-8b11-4e1167f16967,12,33,708.0,708.0,449,16,!fileLogDir,        if (!fileLogDir.isDirectory()) {,matched,200.39999999999998,180,301.6,200,251.0,190.0
1661b72e-d14e-4567-8364-4d1a573e669a,12,295,243.0,243.0,449,23,!fileLogDir,        if (!fileLogDir.isDirectory()) {,matched,200.39999999999998,180,301.6,200,251.0,190.0
66b98b1f-96de-4331-9f48-1d577aceb914,12,386,442.0,442.0,449,23,!fileLogDir,        if (!fileLogDir.isDirectory()) {,matched,200.39999999999998,180,301.6,200,251.0,190.0
2bd2e88f-685c-45e7-8f42-31d5203ba6a3,12,35,323.0,323.0,449,31,isDirectory,        if (!fileLogDir.isDirectory()) {,matched,310.79999999999995,180,412.0,200,361.4,190.0
baa503c9-191c-46fe-a399-d46f15c7e1b0,12,112,99.0,99.0,449,31,isDirectory,        if (!fileLogDir.isDirectory()) {,matched,310.79999999999995,180,412.0,200,361.4,190.0
f09dca2c-2e46-4371-80e8-0be4da057e44,12,95,507.0,507.0,449,35,isDirectory,        if (!fileLogDir.isDirectory()) {,matched,310.79999999999995,180,412.0,200,361.4,190.0
2481b245-dc1a-40f9-a554-e566db655c70,12,384,108.0,108.0,450,6,WHITESPACE,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",approx_whitespace,154.39999999999998,200,163.6,220,159.0,210.0
a05c5c1e-ac81-4688-95e4-5bf190347706,12,88,207.0,207.0,450,11,WHITESPACE,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",approx_whitespace,209.6,200,218.79999999999998,220,214.2,210.0
c9b9bb7d-193c-418e-aca8-89a4b8e33ce8,12,197,249.0,249.0,450,14,throw,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,200.39999999999998,200,246.39999999999998,220,223.39999999999998,210.0
97f52c5e-ac12-47db-82a8-80a3c9748e4f,12,6,203.0,203.0,450,17,throw,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,200.39999999999998,200,246.39999999999998,220,223.39999999999998,210.0
cd87925b-f8a4-411e-aece-6748441fe1fe,12,36,489.0,489.0,450,19,new,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,255.6,200,283.2,220,269.4,210.0
00ca0e9c-1e40-4f8c-9198-a4c8ab030651,12,45,144.0,144.0,450,21,new,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,255.6,200,283.2,220,269.4,210.0
b98b5af9-c562-4e0d-a9b3-a4e121ae12d0,12,38,869.0,869.0,450,22,WHITESPACE,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",approx_whitespace,329.2,200,338.4,220,333.79999999999995,210.0
c76a740c-7412-459f-98a9-ef629aefcdd1,12,127,198.0,198.0,450,23,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
f976d450-21c5-4a10-b4f5-c64ecdcaac4a,12,34,83.0,83.0,450,26,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
733ce403-17fd-4043-af11-c0ede3d3ad9a,12,37,130.0,130.0,450,26,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
64ce2ade-c51e-4c07-9cba-15d4c85c3380,12,47,184.0,184.0,450,26,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
81e87ceb-1e2e-4fdf-a3b1-aec53a2ebcfa,12,258,270.0,270.0,450,26,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
dec2bf43-505d-4cf1-8cdd-0b6b4902db63,12,107,89.0,89.0,450,27,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
67e0afb4-22dc-482e-892d-2a1dd8d16368,12,266,405.0,405.0,450,27,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
2d3537c9-f207-4580-a638-e7a616e2e46f,12,303,718.0,718.0,450,27,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
