fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
fd419788-1893-4708-a367-0ac0cfa00f5a,15,34,175.0,175.0,450,51,dir,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,540.8,200,568.4,220,554.5999999999999,210.0
d22d3320-749b-4060-b990-579c6d20dfa4,15,35,103.0,103.0,450,68,WHITESPACE,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",approx_whitespace,936.4,200,945.5999999999999,220,941.0,210.0
a0ac5cae-4f8b-4b52-8f0d-5fd06817f632,15,37,104.0,104.0,450,75,WHITESPACE,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",approx_whitespace,1028.4,200,1037.6,220,1033.0,210.0
9bc34ea6-737b-4d01-8006-dd2e702fe3de,15,36,104.0,104.0,450,88,not,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,871.9999999999999,200,899.5999999999999,220,885.8,210.0
47bc8128-3fb2-42ba-a8ec-d65e5cd527f9,15,40,541.0,541.0,452,18,logFileNames,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,163.6,240,274.0,260,218.8,250.0
e3d2af3a-388f-4f13-9932-6867ae532e8e,15,39,263.0,263.0,452,29,fileLogDir,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,301.6,240,393.59999999999997,260,347.6,250.0
188c9fce-d4be-4785-8e5a-e60088aaf2ea,15,38,153.0,153.0,452,49,name,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,228.0,240,264.79999999999995,260,246.39999999999998,250.0
ef74b9ee-e20d-44d9-b093-49772fe2de35,15,6,392.0,392.0,454,21,new,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,255.6,280,283.2,300,269.4,290.0
3642f752-cb2b-4812-87bf-e96a1bc34381,15,48,237.0,237.0,454,41,IllegalStateException,"            throw new IllegalStateException(""listing of log dir ("" + logDir + "") files returned null. """,matched,292.4,280,485.59999999999997,300,389.0,290.0
4080402b-31f7-4c62-99a2-e0f5925af1da,15,7,306.0,306.0,457,18,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
82f14c74-6dcc-4e48-8a10-72626ac4c113,15,54,794.0,794.0,457,20,logFileNames,        if (logFileNames.length == 0) {,matched,200.39999999999998,340,310.79999999999995,360,255.59999999999997,350.0
b430ed06-5873-4f39-a9d6-eeaf90998620,15,41,402.0,402.0,457,25,.,        if (logFileNames.length == 0) {,matched,310.79999999999995,340,320.0,360,315.4,350.0
13530b82-a1e7-4027-a641-aee69855e35d,15,8,438.0,438.0,457,30,length,        if (logFileNames.length == 0) {,matched,320.0,340,375.2,360,347.6,350.0
7a89ccb3-a237-4774-afd8-80bd7599d17c,15,49,296.0,296.0,457,32,WHITESPACE,        if (logFileNames.length == 0) {,approx_whitespace,439.59999999999997,340,448.79999999999995,360,444.19999999999993,350.0
7ba6b17e-bc8c-4dc1-a484-24aef49f5914,15,12,121.0,121.0,457,34,==,        if (logFileNames.length == 0) {,matched,384.4,340,402.79999999999995,360,393.59999999999997,350.0
d94d07fb-1614-4c67-926d-f07f1038709a,15,42,188.0,188.0,458,46,dir,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,494.79999999999995,360,522.4,380,508.59999999999997,370.0
55c4cc75-5634-40b1-b397-f7bc95adaa07,15,50,204.0,204.0,458,52,+,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,559.2,360,568.4,380,563.8,370.0
178a7f23-da2c-4c68-96e0-39142acf6a43,15,43,140.0,140.0,458,58,logDir,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,577.5999999999999,360,632.8,380,605.1999999999999,370.0
b0ed60bc-bb68-4992-ab12-89c1d647c7c4,15,44,187.0,187.0,458,77,returning,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,780.0,360,862.8,380,821.4,370.0
c5ccb3ec-df24-44b0-8baa-8019f949be3b,15,45,107.0,107.0,458,90,empty,"            LOGGER.log(Level.INFO, ""the log dir ("" + logDir + "") is empty. returning empty list"");",matched,715.5999999999999,360,761.5999999999999,380,738.5999999999999,370.0
9521bf52-4ef0-4c68-bfc4-066d4c911f99,15,47,176.0,176.0,459,42,(),            return Collections.emptyList();,matched,458.0,380,476.4,400,467.2,390.0
9b294051-3f02-4aec-9c6e-19eee7f3231d,15,10,333.0,333.0,461,18,logFileIds,        logFileIds = new ArrayList<>();,matched,163.6,420,255.6,440,209.6,430.0
a1a3f1ec-20fd-42a5-b825-c0299b703fb1,15,52,118.0,118.0,461,19,WHITESPACE,        logFileIds = new ArrayList<>();,approx_whitespace,439.59999999999997,420,448.79999999999995,440,444.19999999999993,430.0
927263f0-e12f-43c6-b8da-7b43274ad259,15,46,884.0,884.0,461,20,=,        logFileIds = new ArrayList<>();,matched,264.79999999999995,420,274.0,440,269.4,430.0
ea900b75-e553-47cd-89b3-84a3aa311aaf,15,13,349.0,349.0,461,24,new,        logFileIds = new ArrayList<>();,matched,283.2,420,310.79999999999995,440,297.0,430.0
56d68950-fd80-489b-88f8-8eaa8980f8a5,15,11,186.0,186.0,461,29,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
37c8c3bc-42c0-405f-88a6-55aea2849eee,15,53,654.0,654.0,461,34,ArrayList,        logFileIds = new ArrayList<>();,matched,320.0,420,402.79999999999995,440,361.4,430.0
0b9088dc-fbaf-4903-ba6b-418df037a63e,15,9,809.0,809.0,461,35,&,        logFileIds = new ArrayList<>();,unresolved,264.79999999999995,420,274.0,440,269.4,430.0
4747e340-3a5c-4a0d-bbe0-3cc18bf158b4,15,15,654.0,654.0,463,28,Long,            logFileIds.add(Long.parseLong(fileName.substring(logFilePrefix.length() + 1)));,matched,338.4,460,375.2,480,356.79999999999995,470.0
c7e04a3b-f6c0-41a7-bcf2-d6d4e208d0cc,15,24,180.0,180.0,463,32,.,            logFileIds.add(Long.parseLong(fileName.substring(logFilePrefix.length() + 1)));,matched,292.4,460,301.6,480,297.0,470.0
359a255b-5cbb-4a3e-877a-88ec1bba1af1,15,14,236.0,236.0,463,39,parseLong,            logFileIds.add(Long.parseLong(fileName.substring(logFilePrefix.length() + 1)));,matched,384.4,460,467.2,480,425.79999999999995,470.0
5da9742e-236d-467f-b397-18aac870eeb6,15,51,811.0,811.0,463,39,parseLong,            logFileIds.add(Long.parseLong(fileName.substring(logFilePrefix.length() + 1)));,matched,384.4,460,467.2,480,425.79999999999995,470.0
f84e5d33-274e-4958-843c-47f40bd36d87,15,23,596.0,596.0,465,21,sort,        logFileIds.sort(Long::compareTo);,matched,264.79999999999995,500,301.6,520,283.2,510.0
00cf290a-a4d0-4f12-abb7-c6c621c8472a,15,18,304.0,304.0,465,22,sort,        logFileIds.sort(Long::compareTo);,matched,264.79999999999995,500,301.6,520,283.2,510.0
adac3a11-114b-4e6e-a211-4fec5d0a9c62,15,16,182.0,182.0,465,35,compareTo,        logFileIds.sort(Long::compareTo);,matched,366.0,500,448.79999999999995,520,407.4,510.0
64ccb204-019b-46a9-9753-e06537c46b38,15,25,582.0,582.0,466,15,WHITESPACE,        return logFileIds;,approx_whitespace,320.0,520,329.2,540,324.6,530.0
ef83d680-0039-4d6e-ad87-195788785b32,15,17,387.0,387.0,466,20,logFileIds;,        return logFileIds;,matched,228.0,520,329.2,540,278.6,530.0
0a4a105f-21d6-4d4d-96b9-b37f680e74b8,15,26,209.0,209.0,469,17,String,    private String getLogFilePath(long fileId) {,matched,200.39999999999998,580,255.6,600,228.0,590.0
