fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
f0a3eaa8-df41-478e-be0b-e10fdceb65ed,10,337,649.0,649.0,441,46,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
e434435b-abc5-4285-aa16-b452b233c0dd,10,12,314.0,314.0,442,6,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,163.6,40,172.8,60,168.2,50.0
3d403832-c2e1-4cf0-b34c-3de9b7baa9a9,10,13,677.0,677.0,442,10,File,        File fileLogDir = new File(logDir);,matched,163.6,40,200.39999999999998,60,182.0,50.0
26363e01-0bf3-4c67-bdd1-64a4da87d8ff,10,197,164.0,164.0,442,12,File,        File fileLogDir = new File(logDir);,matched,163.6,40,200.39999999999998,60,182.0,50.0
1e919cf7-1404-4b0a-a0e6-e028de96c7da,10,34,153.0,153.0,442,13,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,255.6,40,264.79999999999995,60,260.2,50.0
381abc1f-cb4c-46cb-80ce-8669faa6b8e0,10,70,276.0,276.0,442,13,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,255.6,40,264.79999999999995,60,260.2,50.0
cf7b3f78-cb8d-4da3-9da7-2e54706eee95,10,333,656.0,656.0,442,16,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
b56f6aad-bc79-4133-be87-758313f1589a,10,321,273.0,273.0,442,18,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
81f82748-8bdf-4b4e-9e26-af108d8479be,10,69,564.0,564.0,442,21,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
5d783b27-3e44-4d8c-ab06-69f143ada268,10,8,474.0,474.0,442,26,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,421.2,40,430.4,60,425.79999999999995,50.0
e066a65a-2076-4e58-a997-04111c18bdd0,10,11,106.0,106.0,442,26,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,421.2,40,430.4,60,425.79999999999995,50.0
4a39d85c-9685-4601-a3e6-80a47a823d7a,10,45,350.0,350.0,442,27,new,        File fileLogDir = new File(logDir);,matched,329.2,40,356.79999999999995,60,343.0,50.0
a49fadbf-e411-4910-a635-41814885a5c3,10,32,716.0,716.0,442,28,new,        File fileLogDir = new File(logDir);,matched,329.2,40,356.79999999999995,60,343.0,50.0
76344b3f-8840-4516-96ba-5aa120579600,10,290,339.0,339.0,442,29,new,        File fileLogDir = new File(logDir);,matched,329.2,40,356.79999999999995,60,343.0,50.0
9e355aeb-8407-4acb-99ee-c7dc07a19c87,10,319,109.0,109.0,442,29,new,        File fileLogDir = new File(logDir);,matched,329.2,40,356.79999999999995,60,343.0,50.0
7006f196-dd0e-4da5-b3df-cf870aad1fb8,10,38,421.0,421.0,442,30,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,476.4,40,485.59999999999997,60,481.0,50.0
32b0d985-cf9a-4b72-ba16-271067262ff2,10,67,780.0,780.0,442,30,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,476.4,40,485.59999999999997,60,481.0,50.0
90d934c2-f8b8-45e3-92c9-51b8916f5664,10,194,203.0,203.0,442,31,File,        File fileLogDir = new File(logDir);,matched,209.6,40,246.39999999999998,60,228.0,50.0
2b27da81-6371-44c8-aeea-c15d9ef3fcee,10,331,320.0,320.0,442,32,File,        File fileLogDir = new File(logDir);,matched,366.0,40,402.79999999999995,60,384.4,50.0
a22e53ea-0b45-4cf0-997d-13d7fa46e6d4,10,328,330.0,330.0,442,34,File,        File fileLogDir = new File(logDir);,matched,366.0,40,402.79999999999995,60,384.4,50.0
a49cd7c6-7731-4cb1-bd6a-aadf9baa1b8c,10,46,612.0,612.0,442,35,(,        File fileLogDir = new File(logDir);,matched,402.79999999999995,40,412.0,60,407.4,50.0
f4d662bc-5fde-4f0f-9eca-78edb3b59c72,10,47,530.0,530.0,442,35,(,        File fileLogDir = new File(logDir);,matched,402.79999999999995,40,412.0,60,407.4,50.0
83ec09d6-ba09-4524-ac3e-77dc868617ef,10,320,325.0,325.0,442,35,(,        File fileLogDir = new File(logDir);,matched,402.79999999999995,40,412.0,60,407.4,50.0
56a69d0c-0a4a-41d0-8e01-bdb93dd63dd7,10,64,936.0,936.0,442,36,logDir,        File fileLogDir = new File(logDir);,matched,246.39999999999998,40,301.6,60,274.0,50.0
c6d10b17-c298-442b-8bfd-e3781ddd76f8,10,195,168.0,168.0,442,36,logDir,        File fileLogDir = new File(logDir);,matched,246.39999999999998,40,301.6,60,274.0,50.0
4532f6dd-e9f8-4a99-9da7-eb882e0a9fbd,10,39,399.0,399.0,442,37,logDir,        File fileLogDir = new File(logDir);,matched,246.39999999999998,40,301.6,60,274.0,50.0
4fec7c5b-58c2-4a64-a14c-cdcb8f106653,10,313,296.0,296.0,442,38,logDir,        File fileLogDir = new File(logDir);,matched,412.0,40,467.2,60,439.6,50.0
702b86f7-804f-4a13-a20f-760762804ab3,10,315,359.0,359.0,442,38,logDir,        File fileLogDir = new File(logDir);,matched,412.0,40,467.2,60,439.6,50.0
aee6f14f-f200-4e2b-89e9-8129f7975051,10,48,302.0,302.0,442,39,logDir,        File fileLogDir = new File(logDir);,matched,412.0,40,467.2,60,439.6,50.0
e978583c-d443-46f8-8cca-8d30bfa8d906,10,326,440.0,440.0,442,39,logDir,        File fileLogDir = new File(logDir);,matched,412.0,40,467.2,60,439.6,50.0
70259e3e-0025-41d4-8e04-5e9df4ba1b91,10,68,227.0,227.0,443,13,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
42e351c7-1cd5-4527-91f5-5251f5d97abb,10,1,132.0,132.0,443,16,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
94cb90e1-abc0-4882-82ca-856b9f6d9222,10,50,416.0,416.0,443,16,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
290f8812-a46f-41f1-a575-9caa93ee91e0,10,323,162.0,162.0,443,17,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,264.79999999999995,60,274.0,80,269.4,70.0
55664c3a-403c-4757-a9a8-b169c3824e1d,10,338,171.0,171.0,443,17,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,264.79999999999995,60,274.0,80,269.4,70.0
a88eb94a-ab27-42ee-bf23-82f44a128cb4,10,53,81.0,81.0,443,18,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
5408e833-90bb-4060-b26a-dafb7f8bea3c,10,314,155.0,155.0,443,18,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
c4719417-4281-4d65-a25f-538549625d96,10,56,147.0,147.0,443,19,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
b455bf3d-7af0-4cee-9a22-f95537555e74,10,327,146.0,146.0,443,19,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
ef523343-9bde-41c0-a086-c56fb8169d4f,10,317,130.0,130.0,443,20,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
f5fe2c38-caf7-4435-958c-824c8206d2e3,10,54,854.0,854.0,443,22,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
1a5970ca-7974-4fec-a8a8-90ac810c384b,10,63,173.0,173.0,443,23,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
d23329bb-4c7a-424f-884c-1628cff00c66,10,318,525.0,525.0,443,23,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
aec0e613-afec-41e4-a719-36125e967a0d,10,196,130.0,130.0,443,24,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
b72a9dda-c52c-49ee-bd8c-84eebe7a1362,10,324,101.0,101.0,443,26,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
79e93aa8-d505-4c97-9db5-6410c5c2c10b,10,330,212.0,212.0,443,26,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
6dbff75a-1224-4d34-81cb-b9de793afdde,10,51,256.0,256.0,443,28,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
217e2c14-ffcf-4bb5-84b7-c5843c3ab821,10,316,160.0,160.0,443,32,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,421.2,60,430.4,80,425.79999999999995,70.0
46cba92b-493c-4acf-9190-025c2dab1fda,10,52,279.0,279.0,443,33,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
a214745f-614b-4615-a7f9-684f93119abe,10,325,309.0,309.0,443,34,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
3189121c-2bf1-4bd4-987c-1e244ac4dd6b,10,9,192.0,192.0,444,20,lt;Long,        List<Long> logFileIds = null;,matched,200.39999999999998,80,246.39999999999998,100,223.39999999999998,90.0
53c0e064-7894-47ba-b000-23f4b952d0b9,10,55,348.0,348.0,444,26,logFileIds,        List<Long> logFileIds = null;,matched,264.79999999999995,80,356.79999999999995,100,310.79999999999995,90.0
488ca7fd-5ff1-46b4-a506-8d169ce41eb8,10,59,283.0,283.0,444,33,logFileIds,        List<Long> logFileIds = null;,matched,264.79999999999995,80,356.79999999999995,100,310.79999999999995,90.0
b05c9e62-ceb3-47b1-b1c3-628a7b2d1023,10,57,901.0,901.0,445,13,!fileLogDir,        if (!fileLogDir.exists()) {,matched,200.39999999999998,100,301.6,120,251.0,110.0
772d4a5b-c9a8-4c02-a156-3c06cba2bc80,10,61,200.0,200.0,445,14,!fileLogDir,        if (!fileLogDir.exists()) {,matched,200.39999999999998,100,301.6,120,251.0,110.0
2d4a5cf5-2194-491e-9d6c-98db7e0e875d,10,16,123.0,123.0,445,15,!fileLogDir,        if (!fileLogDir.exists()) {,matched,200.39999999999998,100,301.6,120,251.0,110.0
7698ccb8-f7f8-4ec1-bd5c-41f582e58217,10,71,433.0,433.0,445,15,!fileLogDir,        if (!fileLogDir.exists()) {,matched,200.39999999999998,100,301.6,120,251.0,110.0
8f33419b-f757-4ed9-bc56-546f89a8d906,10,3,159.0,159.0,445,19,!fileLogDir,        if (!fileLogDir.exists()) {,matched,200.39999999999998,100,301.6,120,251.0,110.0
b523e1c3-024e-4fb0-b36c-74088c74f6ce,10,58,201.0,201.0,445,22,!fileLogDir,        if (!fileLogDir.exists()) {,matched,200.39999999999998,100,301.6,120,251.0,110.0
7dc9913d-330a-47b7-9817-4cd0359f2b9a,10,60,1030.0,1030.0,445,25,exists,        if (!fileLogDir.exists()) {,matched,310.79999999999995,100,366.0,120,338.4,110.0
869f2bf4-535e-4461-8e8c-69bd16dd99d8,10,92,182.0,182.0,445,28,exists,        if (!fileLogDir.exists()) {,matched,310.79999999999995,100,366.0,120,338.4,110.0
81b79b72-5684-42c7-88f8-01a06029c424,10,312,437.0,437.0,445,33,()),        if (!fileLogDir.exists()) {,matched,366.0,100,393.59999999999997,120,379.79999999999995,110.0
ae260d60-3004-4787-bcc5-a278ddeefa0b,10,7,883.0,883.0,446,14,LOGGER,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,200.39999999999998,120,255.6,140,228.0,130.0
70dcd7ac-a163-4acd-935c-04470064d518,10,73,630.0,630.0,446,17,LOGGER,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,200.39999999999998,120,255.6,140,228.0,130.0
4a741822-2c39-4c1d-9f50-9e2b8d14131d,10,75,376.0,376.0,446,17,LOGGER,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,200.39999999999998,120,255.6,140,228.0,130.0
c9e25906-94f2-4ded-bb02-1e48be9300c5,10,289,1446.0,1446.0,446,17,LOGGER,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,200.39999999999998,120,255.6,140,228.0,130.0
b5b9ecfd-a10c-4f3a-9648-5619abb9a282,10,62,267.0,267.0,446,19,.,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,255.6,120,264.79999999999995,140,260.2,130.0
46bdd6c4-2912-4aca-be61-1c407ddf9a1a,10,84,863.0,863.0,446,19,.,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,255.6,120,264.79999999999995,140,260.2,130.0
8cce2934-8cf5-42f1-a9fb-0e69a5940993,10,76,489.0,489.0,446,22,log,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,200.39999999999998,120,228.0,140,214.2,130.0
f0890dc8-5226-49b1-bbd0-1fcbb88cc814,10,17,256.0,256.0,446,23,(,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,292.4,120,301.6,140,297.0,130.0
90eecb9d-f5ad-4a54-997e-a6272f97aba2,10,81,129.0,129.0,446,23,(,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,292.4,120,301.6,140,297.0,130.0
369d5a35-4c49-43bc-ab0a-5b19cfd63ddb,10,163,2427.0,2427.0,446,23,(,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,292.4,120,301.6,140,297.0,130.0
732ae527-e736-4b45-b751-7a493ec03a05,10,72,272.0,272.0,446,27,Level,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,301.6,120,347.59999999999997,140,324.6,130.0
4f3f52fb-bb1e-48a2-a74a-a9dd85f0e9cd,10,83,230.0,230.0,446,27,Level,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,301.6,120,347.59999999999997,140,324.6,130.0
35829040-2907-4cce-8d1a-063e603bd79f,10,82,125.0,125.0,446,28,Level,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,301.6,120,347.59999999999997,140,324.6,130.0
becd2199-2bb0-4431-a474-2d171ebfcd42,10,18,304.0,304.0,446,29,.,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,347.59999999999997,120,356.79999999999995,140,352.19999999999993,130.0
e9880c7b-721b-4ed3-af89-6ab1c6500106,10,329,377.0,377.0,446,51,logDir,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,531.5999999999999,120,586.8,140,559.1999999999999,130.0
bfcd678b-4c26-4df7-a4c0-d91c93001003,10,98,150.0,150.0,446,90,empty,"            LOGGER.log(Level.INFO, ""log dir "" + logDir + "" doesn't exist.  returning empty list"");",matched,871.9999999999999,120,917.9999999999999,140,894.9999999999999,130.0
68729df7-585a-43f6-9625-f228ad4accd7,10,22,109.0,109.0,447,13,return,            return Collections.emptyList();,matched,200.39999999999998,140,255.6,160,228.0,150.0
0cc69a6c-34c9-431e-b342-f654f021fd08,10,93,214.0,214.0,447,20,Collections,            return Collections.emptyList();,matched,264.79999999999995,140,366.0,160,315.4,150.0
abc2ffbf-9484-47be-9b70-e95ec82b0bd6,10,380,253.0,253.0,447,21,Collections,            return Collections.emptyList();,matched,264.79999999999995,140,366.0,160,315.4,150.0
eb79532d-8243-4fe0-971c-10d7b96c38e3,10,15,180.0,180.0,447,23,Collections,            return Collections.emptyList();,matched,264.79999999999995,140,366.0,160,315.4,150.0
e9a0e703-2851-4f4e-912f-9d54417aadd9,10,74,386.0,386.0,447,23,Collections,            return Collections.emptyList();,matched,264.79999999999995,140,366.0,160,315.4,150.0
4f10e983-ec75-429f-9fe5-f17143a29c93,10,91,499.0,499.0,447,23,Collections,            return Collections.emptyList();,matched,264.79999999999995,140,366.0,160,315.4,150.0
1071c008-be39-4d04-9be9-585022f53d7d,10,379,843.0,843.0,447,30,Collections,            return Collections.emptyList();,matched,264.79999999999995,140,366.0,160,315.4,150.0
8f8a39f6-86a1-4234-95bd-5da62887951a,10,291,201.0,201.0,447,32,emptyList,            return Collections.emptyList();,matched,375.2,140,458.0,160,416.6,150.0
dd2ad18a-a4d2-4366-ac79-d5779aa08d23,10,14,113.0,113.0,447,34,emptyList,            return Collections.emptyList();,matched,375.2,140,458.0,160,416.6,150.0
6a264b51-5b80-4a5c-99e5-17203efeda22,10,65,89.0,89.0,447,37,emptyList,            return Collections.emptyList();,matched,375.2,140,458.0,160,416.6,150.0
5e854379-ebd9-42dd-b2f5-dc567e6b5535,10,94,261.0,261.0,447,38,emptyList,            return Collections.emptyList();,matched,375.2,140,458.0,160,416.6,150.0
e971efc9-38a8-4073-9d0e-35a5bf898a19,10,19,124.0,124.0,447,42,(),            return Collections.emptyList();,matched,458.0,140,476.4,160,467.2,150.0
9730627f-cd6b-43ed-abbc-18a47306c833,10,114,226.0,226.0,449,35,isDirectory,        if (!fileLogDir.isDirectory()) {,matched,310.79999999999995,180,412.0,200,361.4,190.0
9eb6acf2-76a4-4e99-a876-f6a423ef039d,10,87,610.0,610.0,450,17,throw,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,200.39999999999998,200,246.39999999999998,220,223.39999999999998,210.0
2d80e795-0be4-47c8-a73d-d095c208ccbd,10,381,287.0,287.0,450,17,throw,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,200.39999999999998,200,246.39999999999998,220,223.39999999999998,210.0
161e7cd1-6f92-49f4-ba7b-e9baf3ac02ee,10,79,127.0,127.0,450,18,WHITESPACE,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",approx_whitespace,1028.4,200,1037.6,220,1033.0,210.0
9805dc1f-079e-45bf-b2cd-332293ca76f1,10,99,593.0,593.0,450,24,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
70ec5885-9fe8-4dc2-8e3e-0ecd6b7c8c1c,10,162,153.0,153.0,450,24,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
db52bdd3-7f23-4e50-92c6-a92c778a472c,10,78,173.0,173.0,450,26,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
d702cfda-eb09-4b84-8403-0472b952a60b,10,80,534.0,534.0,450,28,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
e59c84b6-508c-41e8-9efe-f96b671bb3a6,10,88,123.0,123.0,450,28,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
20585eb7-f007-4a4a-b8a7-decbb738a937,10,85,153.0,153.0,450,30,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
c54c5135-dab4-48c4-9c21-865f75215d96,10,299,89.0,89.0,450,31,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
682482e7-6bdc-469b-8b5d-ea84483da359,10,77,200.0,200.0,450,43,IllegalStateException,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,292.4,200,485.59999999999997,220,389.0,210.0
81093bf5-0a85-4b52-918d-413ef2c32edb,10,86,306.0,306.0,450,51,dir,"            throw new IllegalStateException(""log dir "" + logDir + "" exists but it is not a directory"");",matched,540.8,200,568.4,220,554.5999999999999,210.0
67065a21-7623-4d2a-b1e8-88d3f4fcb796,10,292,818.0,818.0,452,19,logFileNames,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,163.6,240,274.0,260,218.8,250.0
a4ccdfb1-6b6e-46de-ac36-a29d91a467f7,10,212,567.0,567.0,452,33,fileLogDir,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,301.6,240,393.59999999999997,260,347.6,250.0
d3db2fdd-6b73-4346-96b7-1d2e8fc33171,10,115,203.0,203.0,452,47,name,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,228.0,240,264.79999999999995,260,246.39999999999998,250.0
6187a957-46ea-44ae-96a7-643426a6a4d1,10,210,178.0,178.0,452,51,WHITESPACE,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",approx_whitespace,871.9999999999999,240,881.1999999999999,260,876.5999999999999,250.0
6ad25015-3425-49b1-b4a9-6d0817451c7b,10,106,516.0,516.0,452,63,startsWith,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,632.8,240,724.8,260,678.8,250.0
c59c66ad-e868-43a0-a424-db3615f19342,10,107,497.0,497.0,452,73,(,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,439.59999999999997,240,448.79999999999995,260,444.19999999999993,250.0
6e3fbc09-df1a-4a95-977e-c60f8a71fb28,10,108,133.0,133.0,452,78,logFilePrefix,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,734.0,240,853.5999999999999,260,793.8,250.0
407698df-4c88-443d-b2db-1fb1f57e3861,10,400,200.0,200.0,452,86,logFilePrefix,"        logFileNames = fileLogDir.list((dir, name) -> name.startsWith(logFilePrefix));",matched,734.0,240,853.5999999999999,260,793.8,250.0
936c3e4e-37ca-41b0-8df3-63dcb60977f7,10,339,417.0,417.0,453,8,WHITESPACE,        if (logFileNames == null) {,approx_whitespace,402.79999999999995,260,412.0,280,407.4,270.0
