fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
72061044-ed11-4836-8d5c-bb086fb6f519,11,52,308.0,308.0,52,14,String,    public String getOutputFormat() {,matched,191.2,640,246.39999999999998,660,218.79999999999998,650.0
4c923def-782d-46b4-9c70-8f9561ad1326,11,152,271.0,271.0,52,15,String,    public String getOutputFormat() {,matched,191.2,640,246.39999999999998,660,218.79999999999998,650.0
a85644ed-7c79-41a0-a84d-03725975d639,11,49,194.0,194.0,52,20,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
a0f8af71-5c54-49d3-8c7f-5a6821c302de,11,63,382.0,382.0,52,21,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
1382715e-3299-4ad2-bcff-d6462cee692a,11,145,340.0,340.0,52,22,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
de6a0c6d-7b51-474b-925e-7305c1aa8337,11,136,407.0,407.0,52,24,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
0c29d262-8d13-4fd4-9dfe-4b2a04cd5731,11,135,408.0,408.0,52,28,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
452a4548-1d07-4af0-b180-37cb2f44394b,11,51,152.0,152.0,52,33,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
c36100b8-4ef6-4f0d-bdfb-06790c430ec8,11,153,91.0,91.0,53,9,return,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,163.6,660,218.79999999999998,680,191.2,670.0
bc3beabc-d65d-4b54-b0e0-844bba44a270,11,157,914.0,914.0,53,10,return,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,163.6,660,218.79999999999998,680,191.2,670.0
b272197f-fc22-4275-b562-8b3faf0070ba,11,155,437.0,437.0,53,12,return,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,163.6,660,218.79999999999998,680,191.2,670.0
51e8d3a1-a1e1-41b5-9ad7-b8095714ff3f,11,158,2117.0,2117.0,53,16,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
07aafd86-3f99-48bf-93ea-dd1b5920b74d,11,159,147.0,147.0,53,18,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
20d45b3b-4ac3-48d5-876d-57e2fd81c61f,11,160,615.0,615.0,53,18,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
ce6501d9-9ea9-4201-b87b-ce1a630fcd01,11,55,240.0,240.0,53,22,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
87e55148-37b8-4a57-beee-c1911250733f,11,58,194.0,194.0,53,22,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
ce9fa1c4-9e1d-4e10-92b9-79fae6663d08,11,62,149.0,149.0,53,27,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
c652362d-5278-4e95-811e-1692fb8b749d,11,154,5982.0,5000.0,53,31,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
3dbf46a3-db14-4410-8ec3-613212a8704d,11,156,893.0,893.0,53,33,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
205d1225-a500-484b-b67c-a014f8dcef67,11,59,221.0,221.0,53,35,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
d87bce1f-3bb2-47d4-94c4-9ce04a20223c,11,61,242.0,242.0,53,36,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
aada896a-f741-42e3-897c-ed2fe1935a43,11,60,240.0,240.0,53,44,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
2f823fb2-274e-4746-9b9e-667f00c07cb5,11,138,240.0,240.0,53,44,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
