fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
d541f627-343c-4bc0-8e13-e142fa2b3aca,23,146,193.0,193.0,21,28,WHITESPACE, public class XelatexRunner extends LatexRunner {,approx_whitespace,531.5999999999999,20,540.8,40,536.1999999999999,30.0
588c95bb-cb51-4304-8051-0d29543d59dc,23,124,327.0,327.0,21,32,extends, public class XelatexRunner extends LatexRunner {,matched,347.59999999999997,20,412.0,40,379.79999999999995,30.0
99a17e26-662b-465e-84ad-f63eb3843d48,23,32,1248.0,1248.0,21,40,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,237.2,20,338.4,40,287.79999999999995,30.0
67bb8c8f-1dfa-4ee7-91b6-2324526a51c1,23,34,579.0,579.0,21,40,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,237.2,20,338.4,40,287.79999999999995,30.0
8fbb8c7f-c299-438e-b31d-17b46bf972c2,23,145,397.0,397.0,21,41,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,237.2,20,338.4,40,287.79999999999995,30.0
00666bbf-a473-4814-ac1c-f2cbe308008e,23,38,126.0,126.0,21,42,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,421.2,20,522.4,40,471.79999999999995,30.0
c68fa8af-53ca-4b1e-a4e2-270eac44ef8e,23,27,841.0,841.0,23,8,WHITESPACE,    /**,approx_whitespace,145.2,60,154.39999999999998,80,149.79999999999998,70.0
ea1f6bfa-c600-4d32-8d57-a819ce079f6e,23,102,150.0,150.0,24,11,Create,     * Create a new ProgramRunner.,matched,154.39999999999998,80,209.6,100,182.0,90.0
1819c0fd-6410-41fa-955a-0c14d80fbd76,23,177,107.0,107.0,24,12,Create,     * Create a new ProgramRunner.,matched,154.39999999999998,80,209.6,100,182.0,90.0
0d03e221-cd92-4a2a-9fba-94afd0fbc19e,23,39,153.0,153.0,24,22,ProgramRunner.,     * Create a new ProgramRunner.,matched,274.0,80,402.79999999999995,100,338.4,90.0
a71d171f-4072-4537-888a-af33fc185c67,23,178,229.0,229.0,24,22,ProgramRunner.,     * Create a new ProgramRunner.,matched,274.0,80,402.79999999999995,100,338.4,90.0
4d07cab3-f04a-406a-9e0c-89afb4aa6905,23,155,4562.0,4562.0,24,25,ProgramRunner.,     * Create a new ProgramRunner.,matched,274.0,80,402.79999999999995,100,338.4,90.0
4cbfc63c-448c-4df8-84b3-57a873aeeab9,23,41,1239.0,1239.0,26,10,public,    public XelatexRunner() {,matched,126.8,120,182.0,140,154.4,130.0
712109ec-d0a5-4639-b2f0-0781cd12c081,23,1,167.0,167.0,26,14,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
e85cbf96-a7db-456d-ac4a-8eb933794d02,23,62,371.0,371.0,26,14,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
97cfe972-24e6-42ff-a19e-af4113663211,23,40,2172.0,2172.0,26,15,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
c47fb707-b28c-434e-a395-ba80f15d2965,23,154,188.0,188.0,26,15,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
7779a92a-8ad8-4e84-a2a7-5747c64dd05f,23,123,282.0,282.0,26,17,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
4ea79cad-81c1-4941-8a5f-16c16d25fa28,23,122,93.0,93.0,26,22,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
4bb1a000-ec87-482e-9a48-f4b7beb56ad0,23,151,168.0,168.0,26,23,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
b144e3a1-2a48-4813-a173-2aa7324e716c,23,184,408.0,408.0,26,24,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
fe343e67-9c0f-4527-bbb8-3d998bef6acc,23,148,726.0,726.0,26,26,(),    public XelatexRunner() {,matched,310.79999999999995,120,329.2,140,320.0,130.0
63e1071f-63a9-4a8e-90a0-4f837e6536bc,23,152,189.0,189.0,26,28,{,    public XelatexRunner() {,matched,338.4,120,347.59999999999997,140,343.0,130.0
c699931d-de1b-4b39-a88f-55684ba52ba3,23,43,134.0,134.0,27,9,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
f968fb48-6f27-4092-bf43-eeab6a48990f,23,42,179.0,179.0,27,10,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
0d7ac38a-9e1b-4844-a217-39ec2cbecfd1,23,175,285.0,285.0,27,12,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
c62193be-d259-4fa2-b981-79a83393ab07,23,74,125.0,125.0,27,13,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
8b2c22cb-35a2-4e57-a8e2-95252e40e4eb,23,153,286.0,286.0,27,13,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
e2163a96-659b-4b86-bbc9-b25c46d7c450,23,121,593.0,593.0,27,14,(),        super();,matched,209.6,140,228.0,160,218.8,150.0
69b36007-0c4e-4780-b0a9-c5f77b48acb7,23,149,160.0,160.0,27,14,(),        super();,matched,209.6,140,228.0,160,218.8,150.0
f9aee46c-45f8-4e1c-a7f4-e98f5de4ef87,23,147,214.0,214.0,27,17,WHITESPACE,        super();,approx_whitespace,228.0,140,237.2,160,232.6,150.0
f7d3315b-09b3-41e3-9b56-98ed28669844,23,44,159.0,159.0,30,11,protected,    protected String getWindowsProgramName() {,matched,126.8,200,209.6,220,168.2,210.0
94edb50b-cb28-45df-b3d7-ff0d1a2bb431,23,106,1622.0,1622.0,30,13,protected,    protected String getWindowsProgramName() {,matched,126.8,200,209.6,220,168.2,210.0
6c47a41d-bd19-4de3-a341-db1d382cb60e,23,129,273.0,273.0,30,14,WHITESPACE,    protected String getWindowsProgramName() {,approx_whitespace,503.99999999999994,200,513.2,220,508.6,210.0
bad9e76e-8911-4d10-801a-3e5428a93033,23,53,158.0,158.0,30,15,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
c7287497-6815-4019-aa04-986d2c5eb9fa,23,126,393.0,393.0,30,15,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
48eea527-09b2-44ec-86ae-3a83abc2cc65,23,105,4910.0,4910.0,30,16,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
1029d9ed-36d0-464b-b5f2-d25ea25234e5,23,150,197.0,197.0,30,16,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
7dc82fe1-656f-4934-9e5c-735fd8f26752,23,120,174.0,174.0,30,20,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
a1a9faa9-366a-48af-b16c-798d2084ee86,23,125,971.0,971.0,30,23,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
b0084d78-b14e-463a-b543-f03d2a72af68,23,127,120.0,120.0,30,24,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
5d3c95a7-535b-4347-85af-5519fef68eb0,23,65,122.0,122.0,30,34,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
1d1b6f81-3f79-4731-9a0d-ad515b51e3e7,23,128,23641.0,5000.0,30,38,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
31d3a900-ffda-41b7-b1e5-646fc2687178,23,45,335.0,335.0,31,12,return,"        return ""xelatex.exe"";",matched,163.6,220,218.79999999999998,240,191.2,230.0
97a1ff22-da41-476c-b633-f9bd2d21d097,23,185,237.0,237.0,31,14,return,"        return ""xelatex.exe"";",matched,163.6,220,218.79999999999998,240,191.2,230.0
911476ee-bc2b-4814-a390-15a5b518fe80,23,187,154.0,154.0,31,24,.,"        return ""xelatex.exe"";",matched,301.6,220,310.79999999999995,240,306.2,230.0
bbce3a21-4899-4395-a302-c5bc8533d35d,23,179,95.0,95.0,34,11,protected,    protected String getUnixProgramName() {,matched,126.8,280,209.6,300,168.2,290.0
e3b37a25-0d45-43ee-854a-bcc6f1d5a49e,23,46,860.0,860.0,34,20,String,    protected String getUnixProgramName() {,matched,218.79999999999998,280,274.0,300,246.39999999999998,290.0
93b0d663-2793-4b8e-9445-be1d1f95d940,23,63,91.0,91.0,34,20,String,    protected String getUnixProgramName() {,matched,218.79999999999998,280,274.0,300,246.39999999999998,290.0
be1cfafc-31db-4659-87b5-789bb0f26130,23,56,224.0,224.0,34,25,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
f8b40502-ce94-401e-8733-02d7c1730fbc,23,98,119.0,119.0,34,26,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
85d6b77a-0af7-4136-9242-07d884907d22,23,186,1639.0,1639.0,34,42,WHITESPACE,    protected String getUnixProgramName() {,approx_whitespace,476.4,280,485.59999999999997,300,481.0,290.0
7e0085b8-340c-42b2-9a74-031efc52d550,23,60,284.0,284.0,35,7,WHITESPACE,"        return ""xelatex"";",approx_whitespace,191.2,300,200.39999999999998,320,195.79999999999998,310.0
23376907-ef29-4f26-9e70-53900cc525c3,23,181,232.0,232.0,35,15,WHITESPACE,"        return ""xelatex"";",approx_whitespace,310.79999999999995,300,320.0,320,315.4,310.0
b258cd03-a9d8-48a9-9f70-de8af5b3e1d8,23,61,764.0,764.0,38,16,String,    public String getDescription() {,matched,191.2,360,246.39999999999998,380,218.79999999999998,370.0
f79f382f-be66-4170-9ee8-1e5e412528ca,23,119,461.0,461.0,38,16,String,    public String getDescription() {,matched,191.2,360,246.39999999999998,380,218.79999999999998,370.0
01eb1cc8-75ea-49e2-8a0d-04c2d8523be6,23,140,1194.0,1194.0,38,21,getDescription,    public String getDescription() {,matched,255.6,360,384.4,380,320.0,370.0
c7e2b634-370a-4a2b-bae6-de703437d333,23,59,183.0,183.0,39,12,return,"        return ""XeLatex program"";",matched,163.6,380,218.79999999999998,400,191.2,390.0
e9653094-e192-48d5-9107-e1617cec4962,23,99,120.0,120.0,39,14,return,"        return ""XeLatex program"";",matched,163.6,380,218.79999999999998,400,191.2,390.0
cad50bff-2aee-444b-9f13-72614ba56987,23,47,167.0,167.0,39,15,WHITESPACE,"        return ""XeLatex program"";",approx_whitespace,384.4,380,393.59999999999997,400,389.0,390.0
fabbd64c-b3b4-4737-89aa-c89a764dfd8e,23,115,613.0,613.0,43,10,Enable,     * Enable SyncTeX,matched,154.39999999999998,460,209.6,480,182.0,470.0
f803c9b5-bd80-49f8-a538-ac6994883111,23,3,270.0,270.0,43,13,Enable,     * Enable SyncTeX,matched,154.39999999999998,460,209.6,480,182.0,470.0
5b3646d4-10c0-4417-8a6a-1a48914d78ee,23,173,106.0,106.0,43,13,Enable,     * Enable SyncTeX,matched,154.39999999999998,460,209.6,480,182.0,470.0
ea4b391d-1d18-4f7b-b874-816f0c010378,23,136,416.0,416.0,43,18,SyncTeX,     * Enable SyncTeX,matched,218.79999999999998,460,283.2,480,251.0,470.0
4e4bcc30-fcfb-4b6f-bf0e-30f319173899,23,141,153.0,153.0,43,21,SyncTeX,     * Enable SyncTeX,matched,218.79999999999998,460,283.2,480,251.0,470.0
3b3677c7-9d9b-4cda-a014-dbf8d0f17805,23,79,89.0,89.0,45,14,String,    public String getDefaultArguments() {,matched,191.2,500,246.39999999999998,520,218.79999999999998,510.0
8c215f73-d044-468e-bafb-625e9e154547,23,135,457.0,457.0,45,14,String,    public String getDefaultArguments() {,matched,191.2,500,246.39999999999998,520,218.79999999999998,510.0
caf16aaf-9217-4516-bb52-0ca703f921cd,23,67,2668.0,2668.0,45,18,WHITESPACE,    public String getDefaultArguments() {,approx_whitespace,458.0,500,467.2,520,462.6,510.0
87feeb6c-a7a6-4518-89a3-624203ef202d,23,107,101.0,101.0,45,18,WHITESPACE,    public String getDefaultArguments() {,approx_whitespace,458.0,500,467.2,520,462.6,510.0
82ee0342-7147-4b98-922e-c8a453961ab3,23,48,777.0,777.0,45,21,getDefaultArguments,    public String getDefaultArguments() {,matched,255.6,500,430.4,520,343.0,510.0
c8206132-e4b4-4677-acaa-59ef4361acb1,23,114,266.0,266.0,45,22,getDefaultArguments,    public String getDefaultArguments() {,matched,255.6,500,430.4,520,343.0,510.0
0b701542-3712-4101-b824-c670b38f9e34,23,75,120.0,120.0,45,24,getDefaultArguments,    public String getDefaultArguments() {,matched,255.6,500,430.4,520,343.0,510.0
daadda8e-eefb-4c5f-aefb-84e78eadd2e6,23,174,210.0,210.0,45,30,getDefaultArguments,    public String getDefaultArguments() {,matched,255.6,500,430.4,520,343.0,510.0
d63d95d6-740d-4f32-9140-4842ba848332,23,159,766.0,766.0,45,33,getDefaultArguments,    public String getDefaultArguments() {,matched,255.6,500,430.4,520,343.0,510.0
74401e29-85a7-4191-803a-375199da86fd,23,113,266.0,266.0,46,13,return,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,163.6,520,218.79999999999998,540,191.2,530.0
4e61f9c1-85ec-4e09-8a85-f2af2d0100e7,23,137,253.0,253.0,46,17,-,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,237.2,520,246.39999999999998,540,241.79999999999998,530.0
b03567c0-74b3-44e6-9dcf-91ccbe60f9fc,23,132,401.0,401.0,46,19,synctex,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,246.39999999999998,520,310.79999999999995,540,278.59999999999997,530.0
37a2be48-41d3-4f7c-9a20-a9c15ec95956,23,134,190.0,190.0,46,19,synctex,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,246.39999999999998,520,310.79999999999995,540,278.59999999999997,530.0
eced23d9-fd1a-4385-9c9c-8b8e30638eee,23,66,132.0,132.0,46,20,synctex,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,246.39999999999998,520,310.79999999999995,540,278.59999999999997,530.0
6b864921-a70c-4beb-b74f-57001ba225b5,23,76,353.0,353.0,46,20,synctex,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,246.39999999999998,520,310.79999999999995,540,278.59999999999997,530.0
9b6aac13-e419-4ae9-87cb-5a0738b7581d,23,158,346.0,346.0,46,20,synctex,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,246.39999999999998,520,310.79999999999995,540,278.59999999999997,530.0
ee22b15f-e5be-4f40-ab94-5896ffaa3a0b,23,111,834.0,834.0,46,22,synctex,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,246.39999999999998,520,310.79999999999995,540,278.59999999999997,530.0
bf65da18-c186-4f46-8ee6-254be340c16b,23,97,109.0,109.0,46,29,+,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,347.59999999999997,520,356.79999999999995,540,352.19999999999993,530.0
d169064f-d945-4238-b9ce-54643b6607fc,23,96,164.0,164.0,46,30,super,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,356.79999999999995,520,402.79999999999995,540,379.79999999999995,530.0
4d760bf9-b305-4c7a-bc64-8c27e5156cae,23,133,1373.0,1373.0,46,30,super,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,356.79999999999995,520,402.79999999999995,540,379.79999999999995,530.0
3ab982cc-f2e6-471b-9f09-59be8b9e8560,23,108,151.0,151.0,46,31,super,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,356.79999999999995,520,402.79999999999995,540,379.79999999999995,530.0
5d8ded89-4326-4e8e-9961-c729316a9016,23,138,278.0,278.0,46,33,super,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,356.79999999999995,520,402.79999999999995,540,379.79999999999995,530.0
8f63ffe4-f887-4b60-ad35-13981aa892be,23,109,228.0,228.0,46,40,getDefaultArguments,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,412.0,520,586.8,540,499.4,530.0
9b1933fb-d277-428f-8ff2-0fcb57cdf141,23,139,421.0,421.0,46,40,getDefaultArguments,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,412.0,520,586.8,540,499.4,530.0
0adb5dc9-d9a1-4569-9dc8-4159056c4305,23,160,479.0,479.0,46,47,getDefaultArguments,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,412.0,520,586.8,540,499.4,530.0
20c885e9-2b87-4b7a-a6d9-68d16b2d41e7,23,110,175.0,175.0,46,49,getDefaultArguments,"        return ""-synctex=1 ""+super.getDefaultArguments();",matched,412.0,520,586.8,540,499.4,530.0
ce44ae9f-12e0-4cdb-8e2c-e55cbc37f669,23,112,1102.0,1102.0,50,11,@return,     * @return output file format (pdf),matched,154.39999999999998,600,218.79999999999998,620,186.59999999999997,610.0
ccbe9bb0-75b3-46b2-b530-e2abde5f4812,23,49,292.0,292.0,50,14,@return,     * @return output file format (pdf),matched,154.39999999999998,600,218.79999999999998,620,186.59999999999997,610.0
c79a0693-d403-44cc-8df2-5c0f03a9d4bd,23,171,358.0,358.0,50,14,@return,     * @return output file format (pdf),matched,154.39999999999998,600,218.79999999999998,620,186.59999999999997,610.0
b7b5ed16-4a87-47f0-a209-5bbfcc58213d,23,91,291.0,291.0,52,13,String,    public String getOutputFormat() {,matched,191.2,640,246.39999999999998,660,218.79999999999998,650.0
d2b669e9-6ef1-4b22-b888-200b6d4c9036,23,116,83.0,83.0,52,13,String,    public String getOutputFormat() {,matched,191.2,640,246.39999999999998,660,218.79999999999998,650.0
6776ea2b-45c2-4f50-8577-b81d821b83c7,23,80,477.0,477.0,52,19,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
077edb90-1586-4bef-9298-0ce6e172a034,23,78,161.0,161.0,52,20,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
d0998576-938c-482e-96b3-49ceeee9b5f7,23,90,127.0,127.0,52,21,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
ec452a8d-48b2-4018-b3e3-5b1f018ec768,23,117,2201.0,2201.0,52,22,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
f50563a8-8bab-4c60-abb7-5202112d1c2e,23,118,204.0,204.0,52,25,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
135fb49c-5b65-4012-9028-46fa49bba079,23,81,248.0,248.0,52,26,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
11f6001d-68b6-43fe-9f08-e5c4a7e86eca,23,161,202.0,202.0,52,32,getOutputFormat,    public String getOutputFormat() {,matched,255.6,640,393.59999999999997,660,324.59999999999997,650.0
bf9da863-8170-49f8-8fcb-4ac5a7b49931,23,166,3421.0,3421.0,52,35,(),    public String getOutputFormat() {,matched,393.59999999999997,640,412.0,660,402.79999999999995,650.0
0693fbd7-982c-466a-9b02-f87180fb17d1,23,167,254.0,254.0,53,13,return,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,163.6,660,218.79999999999998,680,191.2,670.0
cdfdacb1-a853-4a8b-b491-8a0ba1bbd1d5,23,77,470.0,470.0,53,14,return,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,163.6,660,218.79999999999998,680,191.2,670.0
352d4291-8b7d-496e-b575-764675dd0d84,23,164,256.0,256.0,53,14,return,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,163.6,660,218.79999999999998,680,191.2,670.0
5ba0d207-fc00-401c-9a39-c75fc0ed68c4,23,156,487.0,487.0,53,15,WHITESPACE,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,approx_whitespace,559.2,660,568.4,680,563.8,670.0
9087b47f-e4de-43fc-ac8c-10fe296e1c2a,23,82,1851.0,1851.0,53,18,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
73bb489d-3bf4-41ae-9f4f-e0f49c04e8bc,23,88,92.0,92.0,53,18,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
dc627bd6-552e-4366-9d81-081f20fec31e,23,89,320.0,320.0,53,18,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
2d004a72-1d7a-4836-9309-5c782ebc3b59,23,93,469.0,469.0,53,19,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
88a6fcff-cc7b-439c-af0f-42621621f8a4,23,143,2665.0,2665.0,53,19,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
aef548e2-f31f-4739-9bc5-f0830c66eef4,23,157,86.0,86.0,53,20,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
bc70a99f-e2f6-49ff-852d-72ec28994352,23,162,227.0,227.0,53,20,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
f5aadfe1-29dc-4058-a38f-b459a49bf300,23,83,384.0,384.0,53,22,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
aff71d62-75fd-400a-b07b-3221ad31821b,23,92,345.0,345.0,53,22,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
a341210d-3695-437f-a721-de93f537b13d,23,95,84.0,84.0,53,24,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
a83bfb70-f322-4830-91f7-b019679a1883,23,94,153.0,153.0,53,28,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
fc1fdcaa-9c8e-4ada-88f8-80d7497450a2,23,131,405.0,405.0,53,33,TexlipseProperties,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,228.0,660,393.59999999999997,680,310.79999999999995,670.0
1e1e3633-6eb6-42f2-ba35-df0d6f0f5d5d,23,163,271.0,271.0,53,36,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
ad3b187f-6072-4def-b9fc-d731d41b4eef,23,84,123.0,123.0,53,38,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
43f507f7-c526-4ced-aa88-b6ada72c07d1,23,165,4929.0,4929.0,53,48,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
ef2172de-e0fb-430f-a3a7-b2c6f746cb55,23,168,95.0,95.0,53,49,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
cff43962-d936-47b9-8944-649ae819ed2f,23,142,139.0,139.0,53,52,OUTPUT_FORMAT_PDF;,        return TexlipseProperties.OUTPUT_FORMAT_PDF;,matched,402.79999999999995,660,568.4,680,485.59999999999997,670.0
